Date,Open,High,Low,Close,Volume
2025-09-11 22:00:00+00:00,4429.23,4432.0,4424.36,4427.8,4195.8684
2025-09-11 22:15:00+00:00,4427.8,4450.63,4427.79,4443.61,11180.3182
2025-09-11 22:30:00+00:00,4443.6,4452.57,4438.15,4447.98,4014.6168
2025-09-11 22:45:00+00:00,4447.97,4462.01,4447.97,4453.72,4512.7542
2025-09-11 23:00:00+00:00,4453.72,4469.0,4451.32,4465.8,3868.2717
2025-09-11 23:15:00+00:00,4465.81,4468.8,4460.28,4461.09,2647.6186
2025-09-11 23:30:00+00:00,4461.08,4462.0,4454.29,4459.52,2588.2226
2025-09-11 23:45:00+00:00,4459.51,4463.66,4456.08,4458.82,2317.5717
2025-09-12 00:00:00+00:00,4458.83,4464.95,4452.58,4457.16,3934.05
2025-09-12 00:15:00+00:00,4457.17,4470.0,4450.71,4463.37,3813.6979
2025-09-12 00:30:00+00:00,4463.37,4517.49,4462.81,4508.16,20051.3439
2025-09-12 00:45:00+00:00,4508.15,4539.0,4492.81,4512.07,19897.154
2025-09-12 01:00:00+00:00,4512.06,4531.46,4512.06,4531.45,9841.6769
2025-09-12 01:15:00+00:00,4531.45,4532.84,4518.63,4522.47,6232.4429
2025-09-12 01:30:00+00:00,4522.46,4522.64,4507.52,4513.58,4213.0988
2025-09-12 01:45:00+00:00,4513.58,4515.0,4494.15,4497.61,5436.1458
2025-09-12 02:00:00+00:00,4497.61,4513.88,4496.25,4510.01,6449.062
2025-09-12 02:15:00+00:00,4510.01,4523.5,4510.01,4515.44,3770.5347
2025-09-12 02:30:00+00:00,4515.45,4524.35,4508.35,4515.0,2463.5143
2025-09-12 02:45:00+00:00,4515.0,4515.3,4503.53,4507.51,2371.8991
2025-09-12 03:00:00+00:00,4507.52,4509.37,4497.6,4501.89,2243.2492
2025-09-12 03:15:00+00:00,4501.9,4508.67,4499.5,4501.23,3767.5912
2025-09-12 03:30:00+00:00,4501.23,4506.1,4488.38,4496.99,4811.6599
2025-09-12 03:45:00+00:00,4496.99,4506.89,4496.37,4505.55,2996.5872
2025-09-12 04:00:00+00:00,4505.55,4511.33,4500.01,4509.51,2408.3512
2025-09-12 04:15:00+00:00,4509.51,4519.84,4507.85,4517.59,3801.807
2025-09-12 04:30:00+00:00,4517.6,4522.0,4515.99,4519.51,4352.568
2025-09-12 04:45:00+00:00,4519.5,4524.64,4514.72,4521.36,2992.6475
2025-09-12 05:00:00+00:00,4521.35,4523.18,4514.64,4516.67,2231.9362
2025-09-12 05:15:00+00:00,4516.68,4529.72,4516.2,4520.35,2879.6597
2025-09-12 05:30:00+00:00,4520.36,4529.99,4517.99,4529.01,2546.3315
2025-09-12 05:45:00+00:00,4529.0,4558.88,4528.49,4558.41,11392.5584
2025-09-12 06:00:00+00:00,4558.42,4563.0,4547.24,4547.41,10615.0572
2025-09-12 06:15:00+00:00,4547.41,4555.9,4543.79,4545.98,3098.2898
2025-09-12 06:30:00+00:00,4545.99,4550.29,4537.69,4543.1,3291.5416
2025-09-12 06:45:00+00:00,4543.09,4544.35,4531.63,4538.99,4571.9008
2025-09-12 07:00:00+00:00,4539.0,4550.23,4537.15,4546.7,3396.6245
2025-09-12 07:15:00+00:00,4546.69,4551.97,4535.0,4539.28,2853.7503
2025-09-12 07:30:00+00:00,4539.28,4539.29,4525.15,4529.5,6462.0271
2025-09-12 07:45:00+00:00,4529.49,4530.83,4524.17,4525.81,5278.7831
2025-09-12 08:00:00+00:00,4525.81,4533.32,4520.0,4525.91,3940.9249
2025-09-12 08:15:00+00:00,4525.92,4527.78,4513.83,4520.94,3197.8975
2025-09-12 08:30:00+00:00,4520.94,4522.44,4516.0,4518.53,2157.7049
2025-09-12 08:45:00+00:00,4518.53,4520.31,4513.67,4517.9,1613.2174
2025-09-12 09:00:00+00:00,4517.89,4525.22,4517.41,4523.45,1666.874
2025-09-12 09:15:00+00:00,4523.46,4523.89,4515.0,4518.05,1524.5001
2025-09-12 09:30:00+00:00,4518.05,4528.71,4517.76,4518.41,3089.2836
2025-09-12 09:45:00+00:00,4518.41,4521.58,4504.5,4515.12,5293.0663
2025-09-12 10:00:00+00:00,4515.11,4522.94,4508.62,4517.12,2722.6116
2025-09-12 10:15:00+00:00,4517.12,4517.12,4507.41,4511.25,2379.8875
2025-09-12 10:30:00+00:00,4511.25,4514.83,4509.78,4512.16,1618.8485
2025-09-12 10:45:00+00:00,4512.16,4517.54,4509.62,4516.69,1706.0973
2025-09-12 11:00:00+00:00,4516.69,4524.99,4513.59,4520.92,1887.161
2025-09-12 11:15:00+00:00,4520.92,4536.53,4520.91,4535.01,3181.535
2025-09-12 11:30:00+00:00,4535.0,4535.23,4524.5,4526.06,1529.8714
2025-09-12 11:45:00+00:00,4526.05,4526.06,4516.05,4520.76,1613.2394
2025-09-12 12:00:00+00:00,4520.76,4521.95,4504.11,4512.3,4849.8245
2025-09-12 12:15:00+00:00,4512.31,4520.58,4509.53,4519.16,2649.5931
2025-09-12 12:30:00+00:00,4519.16,4520.42,4512.0,4518.6,2037.671
2025-09-12 12:45:00+00:00,4518.6,4530.81,4517.16,4526.63,3417.0852
2025-09-12 13:00:00+00:00,4526.63,4529.67,4521.64,4522.49,2214.0431
2025-09-12 13:15:00+00:00,4522.49,4523.4,4516.84,4518.83,1569.8962
2025-09-12 13:30:00+00:00,4518.84,4526.11,4506.88,4515.0,5077.9353
2025-09-12 13:45:00+00:00,4515.01,4543.08,4511.4,4539.64,6797.3814
2025-09-12 14:00:00+00:00,4539.63,4564.35,4532.83,4545.76,13217.1197
2025-09-12 14:15:00+00:00,4545.77,4571.24,4542.79,4558.57,10713.3726
2025-09-12 14:30:00+00:00,4558.57,4564.23,4524.64,4525.55,9798.1967
2025-09-12 14:45:00+00:00,4525.55,4547.67,4525.55,4547.02,3629.4866
2025-09-12 15:00:00+00:00,4547.02,4549.88,4530.3,4533.08,3471.6591
2025-09-12 15:15:00+00:00,4533.08,4543.87,4530.41,4532.48,3548.0562
2025-09-12 15:30:00+00:00,4532.47,4543.89,4528.32,4541.35,3335.1476
2025-09-12 15:45:00+00:00,4541.35,4551.6,4538.92,4541.98,3749.3245
2025-09-12 16:00:00+00:00,4541.99,4548.11,4533.69,4548.1,2179.149
2025-09-12 16:15:00+00:00,4548.11,4572.0,4545.12,4568.96,6355.3162
2025-09-12 16:30:00+00:00,4568.95,4576.0,4552.51,4559.27,5264.6609
2025-09-12 16:45:00+00:00,4559.27,4576.2,4557.15,4575.8,5018.2236
2025-09-12 17:00:00+00:00,4575.79,4578.0,4564.81,4577.0,4898.6667
2025-09-12 17:15:00+00:00,4577.0,4592.71,4571.5,4589.67,7151.2062
2025-09-12 17:30:00+00:00,4589.68,4619.54,4588.2,4617.01,14185.5059
2025-09-12 17:45:00+00:00,4617.01,4628.0,4602.79,4613.05,8706.4873
2025-09-12 18:00:00+00:00,4613.06,4615.0,4599.54,4611.57,5480.2625
2025-09-12 18:15:00+00:00,4611.56,4620.0,4607.3,4615.44,4227.982
2025-09-12 18:30:00+00:00,4615.45,4627.45,4613.63,4615.14,5765.2855
2025-09-12 18:45:00+00:00,4615.14,4624.99,4611.57,4624.61,4203.9185
2025-09-12 19:00:00+00:00,4624.62,4626.58,4616.64,4619.72,3641.033
2025-09-12 19:15:00+00:00,4619.72,4630.0,4614.65,4628.99,4434.8782
2025-09-12 19:30:00+00:00,4628.99,4644.72,4622.66,4643.89,8014.7291
2025-09-12 19:45:00+00:00,4643.9,4660.0,4641.88,4657.18,12527.8865
2025-09-12 20:00:00+00:00,4657.19,4657.4,4638.73,4642.15,9418.4893
2025-09-12 20:15:00+00:00,4642.14,4645.17,4630.24,4643.87,4211.2252
2025-09-12 20:30:00+00:00,4643.87,4667.93,4643.63,4665.21,5779.098
2025-09-12 20:45:00+00:00,4665.21,4692.56,4663.54,4670.48,13732.1391
2025-09-12 21:00:00+00:00,4670.48,4671.89,4657.17,4668.91,7614.5365
2025-09-12 21:15:00+00:00,4668.9,4671.04,4655.04,4660.0,3287.5394
2025-09-12 21:30:00+00:00,4660.01,4660.01,4644.42,4650.1,4485.0522
2025-09-12 21:45:00+00:00,4650.1,4655.0,4648.76,4649.8,1694.9191
2025-09-12 22:00:00+00:00,4649.81,4669.94,4649.8,4664.38,3838.7342
2025-09-12 22:15:00+00:00,4664.38,4748.4,4664.22,4714.93,26917.7292
2025-09-12 22:30:00+00:00,4714.93,4725.0,4694.04,4697.0,8143.6456
2025-09-12 22:45:00+00:00,4697.0,4706.51,4689.39,4695.16,4379.6066
2025-09-12 23:00:00+00:00,4695.17,4696.99,4676.21,4678.92,4463.8404
2025-09-12 23:15:00+00:00,4678.92,4711.93,4671.51,4706.76,8743.824
2025-09-12 23:30:00+00:00,4706.75,4706.75,4693.63,4696.14,2892.6155
2025-09-12 23:45:00+00:00,4696.14,4715.27,4694.3,4712.16,5453.2999
2025-09-13 00:00:00+00:00,4712.16,4717.65,4697.58,4699.15,5666.4491
2025-09-13 00:15:00+00:00,4699.16,4709.82,4697.0,4699.21,3186.0323
2025-09-13 00:30:00+00:00,4699.21,4705.71,4698.21,4701.09,3551.9306
2025-09-13 00:45:00+00:00,4701.09,4711.31,4699.11,4704.71,3143.1812
2025-09-13 01:00:00+00:00,4704.7,4731.16,4702.11,4720.7,7144.0296
2025-09-13 01:15:00+00:00,4720.71,4733.58,4711.16,4713.13,5194.2882
2025-09-13 01:30:00+00:00,4713.12,4723.5,4711.92,4712.5,3385.946
2025-09-13 01:45:00+00:00,4712.5,4713.36,4700.01,4700.49,3234.8058
2025-09-13 02:00:00+00:00,4700.48,4714.45,4691.85,4709.04,4170.5157
2025-09-13 02:15:00+00:00,4709.03,4712.07,4700.0,4707.93,2857.5573
2025-09-13 02:30:00+00:00,4707.92,4708.0,4700.01,4703.62,2417.1899
2025-09-13 02:45:00+00:00,4703.61,4706.62,4699.7,4702.71,1475.9464
2025-09-13 03:00:00+00:00,4702.72,4715.0,4701.86,4713.12,6490.5802
2025-09-13 03:15:00+00:00,4713.11,4730.78,4710.98,4725.85,15802.1981
2025-09-13 03:30:00+00:00,4725.86,4750.01,4722.25,4747.33,19389.9447
2025-09-13 03:45:00+00:00,4747.33,4769.36,4741.66,4756.81,12838.2844
2025-09-13 04:00:00+00:00,4756.8,4756.91,4738.63,4739.53,6434.5557
2025-09-13 04:15:00+00:00,4739.53,4744.17,4734.88,4735.81,2907.8233
2025-09-13 04:30:00+00:00,4735.8,4747.55,4735.8,4747.37,3332.2474
2025-09-13 04:45:00+00:00,4747.37,4754.69,4743.1,4743.1,4489.4031
2025-09-13 05:00:00+00:00,4743.1,4743.11,4726.23,4731.72,4152.51
2025-09-13 05:15:00+00:00,4731.73,4731.73,4720.06,4721.76,5059.6798
2025-09-13 05:30:00+00:00,4721.77,4726.01,4717.96,4724.74,2389.8115
2025-09-13 05:45:00+00:00,4724.74,4724.74,4719.18,4723.43,1300.2752
2025-09-13 06:00:00+00:00,4723.43,4730.88,4719.83,4728.94,2732.8942
2025-09-13 06:15:00+00:00,4728.94,4728.95,4711.12,4715.99,3845.6512
2025-09-13 06:30:00+00:00,4716.0,4720.0,4711.0,4714.28,2868.5245
2025-09-13 06:45:00+00:00,4714.28,4714.28,4702.33,4711.09,5926.3274
2025-09-13 07:00:00+00:00,4711.09,4715.0,4707.29,4715.0,1596.4612
2025-09-13 07:15:00+00:00,4714.99,4721.95,4714.32,4718.89,2426.9936
2025-09-13 07:30:00+00:00,4718.89,4723.49,4713.83,4715.74,3130.5563
2025-09-13 07:45:00+00:00,4715.73,4715.9,4711.6,4711.7,1235.866
2025-09-13 08:00:00+00:00,4711.7,4720.0,4711.7,4718.35,1677.4291
2025-09-13 08:15:00+00:00,4718.35,4720.82,4714.82,4717.61,1997.3092
2025-09-13 08:30:00+00:00,4717.61,4727.7,4717.0,4723.75,3642.3981
2025-09-13 08:45:00+00:00,4723.75,4731.16,4720.81,4730.25,2383.4629
2025-09-13 09:00:00+00:00,4730.25,4730.26,4725.34,4728.32,2526.8012
2025-09-13 09:15:00+00:00,4728.31,4728.32,4721.21,4721.34,2246.8128
2025-09-13 09:30:00+00:00,4721.33,4725.87,4720.81,4725.86,2222.8404
2025-09-13 09:45:00+00:00,4725.86,4733.45,4724.27,4732.52,3275.7255
2025-09-13 10:00:00+00:00,4732.51,4738.58,4726.33,4735.23,4356.9474
2025-09-13 10:15:00+00:00,4735.23,4736.86,4720.47,4720.73,2967.8712
2025-09-13 10:30:00+00:00,4720.73,4720.73,4710.23,4719.63,3813.2828
2025-09-13 10:45:00+00:00,4719.64,4720.82,4713.0,4718.05,3365.5267
2025-09-13 11:00:00+00:00,4718.04,4720.0,4709.3,4711.29,2917.7855
2025-09-13 11:15:00+00:00,4711.29,4713.97,4709.01,4713.85,2426.7857
2025-09-13 11:30:00+00:00,4713.86,4724.75,4712.87,4724.14,2117.4068
2025-09-13 11:45:00+00:00,4724.13,4724.13,4719.28,4719.53,968.1284
2025-09-13 12:00:00+00:00,4719.53,4719.54,4714.86,4716.87,1209.6032
2025-09-13 12:15:00+00:00,4716.86,4718.3,4714.99,4717.96,1318.7305
2025-09-13 12:30:00+00:00,4717.95,4730.18,4717.95,4724.02,3072.7279
2025-09-13 12:45:00+00:00,4724.01,4725.1,4720.44,4720.45,1336.6756
2025-09-13 13:00:00+00:00,4720.45,4721.52,4715.1,4721.0,2614.942
2025-09-13 13:15:00+00:00,4721.0,4725.51,4715.1,4724.26,3131.3452
2025-09-13 13:30:00+00:00,4724.26,4724.26,4712.0,4712.0,2727.1478
2025-09-13 13:45:00+00:00,4712.01,4713.14,4650.1,4685.79,23661.5638
2025-09-13 14:00:00+00:00,4685.8,4690.27,4666.24,4684.96,13166.0548
2025-09-13 14:15:00+00:00,4684.96,4709.17,4682.52,4701.75,4950.1412
2025-09-13 14:30:00+00:00,4701.75,4703.59,4689.53,4696.41,2880.6872
2025-09-13 14:45:00+00:00,4696.41,4700.59,4689.12,4689.12,2496.1708
2025-09-13 15:00:00+00:00,4689.13,4698.98,4689.12,4695.13,2187.6999
2025-09-13 15:15:00+00:00,4695.13,4705.26,4673.46,4680.83,5350.8524
2025-09-13 15:30:00+00:00,4680.84,4681.7,4645.0,4655.67,14878.6976
2025-09-13 15:45:00+00:00,4655.66,4662.58,4649.53,4653.92,7883.3414
2025-09-13 16:00:00+00:00,4653.92,4667.92,4630.14,4632.98,13750.4933
2025-09-13 16:15:00+00:00,4632.98,4641.48,4622.85,4638.56,7950.9253
2025-09-13 16:30:00+00:00,4638.56,4645.54,4624.77,4635.99,7700.0127
2025-09-13 16:45:00+00:00,4635.99,4638.49,4616.32,4623.65,6082.2094
2025-09-13 17:00:00+00:00,4623.66,4625.93,4605.0,4607.24,12238.4256
2025-09-13 17:15:00+00:00,4607.24,4630.0,4607.24,4621.55,4039.9605
2025-09-13 17:30:00+00:00,4621.55,4637.5,4620.71,4633.58,3344.9546
2025-09-13 17:45:00+00:00,4633.58,4642.39,4631.02,4634.09,2277.6682
2025-09-13 18:00:00+00:00,4634.09,4643.39,4625.17,4643.01,3059.8478
2025-09-13 18:15:00+00:00,4643.01,4651.58,4636.51,4648.46,2907.6627
2025-09-13 18:30:00+00:00,4648.46,4648.46,4636.54,4646.21,2019.1645
2025-09-13 18:45:00+00:00,4646.21,4646.22,4640.97,4643.08,1072.5672
2025-09-13 19:00:00+00:00,4643.09,4648.62,4636.39,4639.5,1896.7102
2025-09-13 19:15:00+00:00,4639.49,4644.65,4635.31,4642.32,1579.9653
2025-09-13 19:30:00+00:00,4642.35,4648.18,4641.5,4644.09,1189.3133
2025-09-13 19:45:00+00:00,4644.09,4645.0,4638.21,4638.21,991.613
2025-09-13 20:00:00+00:00,4638.21,4662.03,4637.35,4657.84,5048.2587
2025-09-13 20:15:00+00:00,4657.84,4660.88,4652.29,4656.58,4129.0653
2025-09-13 20:30:00+00:00,4656.57,4660.59,4651.25,4651.88,1592.3611
2025-09-13 20:45:00+00:00,4651.88,4658.15,4650.0,4657.58,1049.8778
2025-09-13 21:00:00+00:00,4657.58,4665.77,4657.05,4658.99,2395.4995
2025-09-13 21:15:00+00:00,4658.99,4667.69,4657.07,4662.91,1811.3403
2025-09-13 21:30:00+00:00,4662.91,4663.51,4657.92,4660.24,1410.6957
2025-09-13 21:45:00+00:00,4660.24,4664.91,4656.56,4663.5,1977.697
2025-09-13 22:00:00+00:00,4663.51,4665.51,4661.25,4661.86,1495.2296
2025-09-13 22:15:00+00:00,4661.86,4661.88,4653.9,4657.65,1234.7093
2025-09-13 22:30:00+00:00,4657.64,4657.64,4647.62,4655.09,1826.7708
2025-09-13 22:45:00+00:00,4655.09,4658.94,4653.05,4658.53,967.6553
2025-09-13 23:00:00+00:00,4658.53,4665.6,4658.53,4665.31,1886.187
2025-09-13 23:15:00+00:00,4665.31,4672.94,4660.0,4660.0,2780.4791
2025-09-13 23:30:00+00:00,4660.01,4663.24,4656.26,4659.31,1364.0159
2025-09-13 23:45:00+00:00,4659.31,4667.96,4659.31,4666.53,1770.996
2025-09-14 00:00:00+00:00,4666.54,4677.93,4665.0,4676.73,2574.3632
2025-09-14 00:15:00+00:00,4676.72,4679.5,4669.0,4674.98,2122.266
2025-09-14 00:30:00+00:00,4674.98,4681.46,4667.31,4668.0,2909.4066
2025-09-14 00:45:00+00:00,4668.0,4673.83,4659.17,4670.27,2061.8063
2025-09-14 01:00:00+00:00,4670.27,4670.27,4654.49,4655.1,2968.046
2025-09-14 01:15:00+00:00,4655.1,4660.88,4650.44,4659.44,2320.3917
2025-09-14 01:30:00+00:00,4659.44,4665.74,4655.75,4665.36,1312.846
2025-09-14 01:45:00+00:00,4665.35,4678.07,4661.74,4673.13,2447.6291
2025-09-14 02:00:00+00:00,4673.13,4689.75,4671.21,4688.61,4120.929
2025-09-14 02:15:00+00:00,4688.61,4692.36,4679.74,4681.16,2492.7729
2025-09-14 02:30:00+00:00,4681.15,4681.15,4671.0,4678.86,1834.4841
2025-09-14 02:45:00+00:00,4678.86,4685.58,4675.03,4683.16,1973.5151
2025-09-14 03:00:00+00:00,4683.16,4686.62,4671.26,4675.74,2164.9991
2025-09-14 03:15:00+00:00,4675.74,4677.97,4667.48,4673.54,1086.7795
2025-09-14 03:30:00+00:00,4673.53,4678.06,4669.45,4672.89,1090.2233
2025-09-14 03:45:00+00:00,4672.9,4674.91,4661.27,4663.22,1755.3084
2025-09-14 04:00:00+00:00,4663.22,4664.99,4653.46,4656.08,2801.515
2025-09-14 04:15:00+00:00,4656.09,4660.53,4634.0,4658.71,5298.793
2025-09-14 04:30:00+00:00,4658.71,4665.6,4657.87,4665.6,876.1245
2025-09-14 04:45:00+00:00,4665.6,4667.33,4658.06,4658.97,1333.5495
2025-09-14 05:00:00+00:00,4658.97,4673.38,4658.47,4668.54,2058.8104
2025-09-14 05:15:00+00:00,4668.55,4678.5,4667.39,4676.27,1547.047
2025-09-14 05:30:00+00:00,4676.27,4679.96,4673.97,4674.45,1401.7561
2025-09-14 05:45:00+00:00,4674.45,4677.43,4673.68,4676.08,1014.7222
2025-09-14 06:00:00+00:00,4676.09,4681.47,4666.66,4670.03,2179.4963
2025-09-14 06:15:00+00:00,4670.03,4674.22,4666.31,4671.26,1437.6877
2025-09-14 06:30:00+00:00,4671.26,4671.76,4661.65,4662.46,1824.7624
2025-09-14 06:45:00+00:00,4662.46,4668.66,4660.24,4666.4,1051.3048
2025-09-14 07:00:00+00:00,4666.4,4666.4,4658.98,4660.99,950.8854
2025-09-14 07:15:00+00:00,4661.0,4667.96,4658.61,4666.14,818.3558
2025-09-14 07:30:00+00:00,4666.14,4667.95,4659.82,4659.82,716.081
2025-09-14 07:45:00+00:00,4659.83,4660.2,4641.85,4650.58,3112.4644
2025-09-14 08:00:00+00:00,4650.58,4654.57,4645.53,4654.38,2109.2767
2025-09-14 08:15:00+00:00,4654.38,4661.73,4648.14,4657.04,1188.3133
2025-09-14 08:30:00+00:00,4657.04,4663.68,4656.88,4663.25,557.1459
2025-09-14 08:45:00+00:00,4663.25,4664.52,4652.03,4656.01,885.8101
2025-09-14 09:00:00+00:00,4656.01,4663.95,4652.96,4660.58,1174.1323
2025-09-14 09:15:00+00:00,4660.58,4673.39,4659.5,4667.84,1961.0463
2025-09-14 09:30:00+00:00,4667.84,4674.38,4667.14,4669.3,1496.5409
2025-09-14 09:45:00+00:00,4669.29,4670.84,4665.02,4665.29,985.0994
2025-09-14 10:00:00+00:00,4665.3,4669.73,4662.75,4662.75,981.1803
2025-09-14 10:15:00+00:00,4662.75,4668.54,4657.15,4658.32,1028.5566
2025-09-14 10:30:00+00:00,4658.32,4661.1,4657.46,4659.06,997.3052
2025-09-14 10:45:00+00:00,4659.07,4663.67,4658.57,4659.83,776.3607
2025-09-14 11:00:00+00:00,4659.82,4667.96,4659.82,4663.06,1165.2176
2025-09-14 11:15:00+00:00,4663.05,4663.72,4638.0,4640.4,3738.8045
2025-09-14 11:30:00+00:00,4640.41,4643.66,4629.56,4631.51,3542.8955
2025-09-14 11:45:00+00:00,4631.51,4639.01,4626.68,4635.0,3561.4447
2025-09-14 12:00:00+00:00,4634.99,4640.21,4632.42,4635.03,2637.6913
2025-09-14 12:15:00+00:00,4635.03,4644.74,4635.02,4642.45,2250.5484
2025-09-14 12:30:00+00:00,4642.45,4644.73,4625.99,4627.73,4942.7525
2025-09-14 12:45:00+00:00,4627.74,4634.82,4615.05,4632.34,8011.6504
2025-09-14 13:00:00+00:00,4632.35,4635.0,4618.97,4623.92,5003.0381
2025-09-14 13:15:00+00:00,4623.91,4627.25,4608.88,4615.99,5369.6029
2025-09-14 13:30:00+00:00,4615.99,4627.3,4612.68,4622.43,2752.3364
2025-09-14 13:45:00+00:00,4622.42,4625.0,4606.69,4612.8,4352.68
2025-09-14 14:00:00+00:00,4612.8,4644.54,4612.36,4632.09,9604.5244
2025-09-14 14:15:00+00:00,4632.08,4632.51,4600.0,4614.72,25464.5602
2025-09-14 14:30:00+00:00,4614.71,4619.17,4578.85,4590.99,32052.8031
2025-09-14 14:45:00+00:00,4591.0,4606.61,4581.63,4601.89,7422.6817
2025-09-14 15:00:00+00:00,4601.88,4604.64,4576.89,4587.6,7157.3772
2025-09-14 15:15:00+00:00,4587.61,4595.69,4586.63,4588.65,3265.1783
2025-09-14 15:30:00+00:00,4588.65,4595.65,4580.0,4585.98,4119.6969
2025-09-14 15:45:00+00:00,4585.98,4590.0,4578.93,4582.22,1666.977
2025-09-14 16:00:00+00:00,4582.23,4600.0,4579.36,4588.43,4604.5937
2025-09-14 16:15:00+00:00,4588.44,4608.18,4587.95,4607.04,4032.5153
2025-09-14 16:30:00+00:00,4607.04,4610.5,4599.35,4607.11,1703.8709
2025-09-14 16:45:00+00:00,4607.1,4607.11,4593.46,4596.83,1695.0957
2025-09-14 17:00:00+00:00,4596.83,4605.3,4590.7,4605.0,3590.3432
2025-09-14 17:15:00+00:00,4605.01,4624.89,4604.33,4617.52,2937.1418
2025-09-14 17:30:00+00:00,4617.52,4625.29,4613.99,4624.47,3428.8559
2025-09-14 17:45:00+00:00,4624.48,4629.27,4616.67,4619.9,2166.2819
2025-09-14 18:00:00+00:00,4619.9,4620.43,4612.21,4617.39,1163.3661
2025-09-14 18:15:00+00:00,4617.39,4617.39,4609.66,4611.32,1415.0142
2025-09-14 18:30:00+00:00,4611.32,4614.33,4606.14,4607.1,1258.1502
2025-09-14 18:45:00+00:00,4607.1,4609.12,4600.34,4603.5,1438.3609
2025-09-14 19:00:00+00:00,4603.5,4613.92,4592.33,4611.74,2843.5499
2025-09-14 19:15:00+00:00,4611.74,4621.3,4610.85,4620.35,1364.0722
2025-09-14 19:30:00+00:00,4620.36,4625.37,4618.53,4621.42,1077.0034
2025-09-14 19:45:00+00:00,4621.42,4624.06,4610.0,4615.47,1865.9061
2025-09-14 20:00:00+00:00,4615.46,4627.3,4613.95,4625.75,1218.5869
2025-09-14 20:15:00+00:00,4625.75,4627.98,4619.13,4621.21,1257.4786
2025-09-14 20:30:00+00:00,4621.22,4624.04,4615.61,4624.04,861.8
2025-09-14 20:45:00+00:00,4624.04,4624.7,4615.11,4616.78,567.3752
2025-09-14 21:00:00+00:00,4616.79,4618.76,4598.46,4617.58,2240.8476
2025-09-14 21:15:00+00:00,4617.58,4623.24,4615.37,4615.37,1252.0405
2025-09-14 21:30:00+00:00,4615.37,4635.03,4615.37,4634.73,2162.3699
2025-09-14 21:45:00+00:00,4634.72,4636.27,4624.36,4629.83,1830.4686
2025-09-14 22:00:00+00:00,4629.83,4632.52,4611.03,4619.68,2579.7329
2025-09-14 22:15:00+00:00,4619.68,4622.39,4615.88,4620.66,1081.0374
2025-09-14 22:30:00+00:00,4620.66,4632.57,4618.68,4631.72,1587.1315
2025-09-14 22:45:00+00:00,4631.72,4636.51,4629.15,4629.15,1406.1749
2025-09-14 23:00:00+00:00,4629.15,4630.0,4608.58,4613.22,1771.3351
2025-09-14 23:15:00+00:00,4613.21,4619.99,4608.29,4610.94,1786.0285
2025-09-14 23:30:00+00:00,4610.92,4610.92,4601.91,4605.9,1939.8191
2025-09-14 23:45:00+00:00,4605.9,4612.35,4602.15,4604.49,2235.6218
2025-09-15 00:00:00+00:00,4604.48,4608.11,4593.6,4598.15,4618.9797
2025-09-15 00:15:00+00:00,4598.15,4615.89,4586.63,4614.8,2778.2889
2025-09-15 00:30:00+00:00,4614.8,4616.01,4602.2,4602.62,1480.1617
2025-09-15 00:45:00+00:00,4602.62,4612.06,4600.0,4601.68,933.3962
2025-09-15 01:00:00+00:00,4601.68,4604.77,4581.11,4585.48,2979.7843
2025-09-15 01:15:00+00:00,4585.48,4606.05,4580.1,4603.54,3426.3634
2025-09-15 01:30:00+00:00,4603.54,4622.32,4602.65,4617.4,2975.8238
2025-09-15 01:45:00+00:00,4617.4,4623.24,4610.59,4618.15,2016.8447
2025-09-15 02:00:00+00:00,4618.16,4629.76,4617.12,4622.72,4001.3813
2025-09-15 02:15:00+00:00,4622.73,4627.77,4617.22,4617.36,2047.2508
2025-09-15 02:30:00+00:00,4617.36,4621.0,4610.35,4620.78,2057.7945
2025-09-15 02:45:00+00:00,4620.78,4625.0,4614.96,4620.19,1798.2956
2025-09-15 03:00:00+00:00,4620.19,4635.49,4619.35,4632.53,3516.4798
2025-09-15 03:15:00+00:00,4632.53,4636.33,4627.18,4630.43,1543.7388
2025-09-15 03:30:00+00:00,4630.43,4634.28,4624.01,4629.65,1297.3204
2025-09-15 03:45:00+00:00,4629.65,4643.57,4629.65,4636.2,2998.4999
2025-09-15 04:00:00+00:00,4636.2,4650.34,4636.19,4643.19,4413.3628
2025-09-15 04:15:00+00:00,4643.2,4660.56,4640.99,4647.38,6075.8527
2025-09-15 04:30:00+00:00,4647.38,4654.73,4643.7,4644.99,1749.9423
2025-09-15 04:45:00+00:00,4645.0,4649.38,4640.01,4642.71,1775.973
2025-09-15 05:00:00+00:00,4642.72,4652.63,4640.4,4649.76,1236.2837
2025-09-15 05:15:00+00:00,4649.76,4664.07,4649.76,4660.14,4247.8045
2025-09-15 05:30:00+00:00,4660.14,4662.39,4656.17,4657.34,2044.2279
2025-09-15 05:45:00+00:00,4657.34,4663.06,4655.44,4662.84,2543.075
2025-09-15 06:00:00+00:00,4662.84,4670.28,4655.6,4665.99,3795.8406
2025-09-15 06:15:00+00:00,4665.99,4669.49,4651.01,4651.88,3570.4834
2025-09-15 06:30:00+00:00,4651.87,4654.55,4633.52,4640.02,4560.1262
2025-09-15 06:45:00+00:00,4640.01,4641.53,4617.77,4630.49,7167.794
2025-09-15 07:00:00+00:00,4630.49,4640.17,4628.52,4638.6,2243.3681
2025-09-15 07:15:00+00:00,4638.59,4642.44,4625.0,4625.45,1411.4057
