Date,funding_rate,open_interest
2023-08-13 20:00:00+00:00,0.00010414951515428298,2.2694921253116196e-24
2023-08-14 00:00:00+00:00,8.515535483395088e-05,2.2687027024145314e-24
2023-08-14 04:00:00+00:00,7.185391630452721e-05,2.272304937791518e-24
2023-08-14 08:00:00+00:00,6.931273551411553e-05,2.277616964719552e-24
2023-08-14 12:00:00+00:00,0.0001281131768666557,2.2570509732305863e-24
2023-08-14 16:00:00+00:00,5.7135946619826106e-05,2.238306304631231e-24
2023-08-14 20:00:00+00:00,0.00013662346369336376,2.2398069586233823e-24
2023-08-15 00:00:00+00:00,6.859523314185477e-05,2.2530024924480585e-24
2023-08-15 04:00:00+00:00,7.985480147973649e-05,2.27288601232424e-24
2023-08-15 08:00:00+00:00,7.834933172387824e-05,2.2730043386423593e-24
2023-08-15 12:00:00+00:00,0.00019010147451642884,2.2774851239665042e-24
2023-08-15 16:00:00+00:00,0.000152480522208297,2.294513320153738e-24
2023-08-15 20:00:00+00:00,5.7039149414938505e-05,2.2954999741707488e-24
2023-08-16 00:00:00+00:00,2.6971131661304373e-05,2.294054337118196e-24
2023-08-16 04:00:00+00:00,5.4012796494834853e-05,2.297048998288654e-24
2023-08-16 08:00:00+00:00,0.0001396527902727824,2.291207570414715e-24
2023-08-16 12:00:00+00:00,5.642115280597135e-05,2.2861408116133727e-24
2023-08-16 16:00:00+00:00,3.398176776341022e-05,2.2827594587012202e-24
2023-08-16 20:00:00+00:00,9.727541041466613e-05,2.27638992055505e-24
2023-08-17 00:00:00+00:00,0.0002148534720907448,2.2870262849180525e-24
2023-08-17 04:00:00+00:00,-2.7194471925580307e-05,2.2898162710576556e-24
2023-08-17 08:00:00+00:00,5.2470597443008745e-05,2.2728289797698454e-24
2023-08-17 12:00:00+00:00,-2.745738318595638e-05,2.2719955714526032e-24
2023-08-17 16:00:00+00:00,6.961058657636726e-05,2.2781917989419974e-24
2023-08-17 20:00:00+00:00,0.00018966052865764332,1.594734259259398e-24
2023-08-18 00:00:00+00:00,1.905214564974922e-05,1.611200013399874e-24
2023-08-18 04:00:00+00:00,8.430767628091468e-05,1.6071192949608345e-24
2023-08-18 08:00:00+00:00,5.075364934853381e-05,1.6074295051442738e-24
2023-08-18 12:00:00+00:00,5.999014918401051e-05,1.6146566441992829e-24
2023-08-18 16:00:00+00:00,4.158772597939326e-05,1.6193695054323371e-24
2023-08-18 20:00:00+00:00,0.00015548845548749235,1.6215668944074055e-24
2023-08-19 00:00:00+00:00,0.0001013564327506884,1.6401355431663535e-24
2023-08-19 04:00:00+00:00,3.8959434393165065e-05,1.6335870427273097e-24
2023-08-19 08:00:00+00:00,0.0001312798342961635,1.6482863253259535e-24
2023-08-19 12:00:00+00:00,9.722157491387586e-05,1.6493712622371963e-24
2023-08-19 16:00:00+00:00,4.026545899369355e-05,1.6486202087292497e-24
2023-08-19 20:00:00+00:00,7.082360783302418e-05,1.6631043612357332e-24
2023-08-20 00:00:00+00:00,3.498128557279364e-05,1.6765173967431346e-24
2023-08-20 04:00:00+00:00,0.00018210566534743378,1.6836135119887628e-24
2023-08-20 08:00:00+00:00,8.271560751725793e-05,1.6723961472342603e-24
2023-08-20 12:00:00+00:00,0.00011720009614373673,1.655240759378326e-24
2023-08-20 16:00:00+00:00,0.00020087720005469503,1.6527682309049128e-24
2023-08-20 20:00:00+00:00,0.00010842237687749674,1.6533936807757079e-24
2023-08-21 00:00:00+00:00,0.00017426968317828,1.662925365889206e-24
2023-08-21 04:00:00+00:00,5.938919597796077e-05,1.6667015728794173e-24
2023-08-21 08:00:00+00:00,0.00010969475564857961,1.662400951360557e-24
2023-08-21 12:00:00+00:00,6.55248716013283e-05,1.683980718792722e-24
2023-08-21 16:00:00+00:00,2.5135683744677568e-05,1.698364844019141e-24
2023-08-21 20:00:00+00:00,0.00014997594163321357,1.7080367071907105e-24
2023-08-22 00:00:00+00:00,3.540543329853035e-05,1.7144127389755376e-24
2023-08-22 04:00:00+00:00,5.556770025234015e-06,1.707784446411e-24
2023-08-22 08:00:00+00:00,0.0001264160337865637,1.7134412378662293e-24
2023-08-22 12:00:00+00:00,0.00011365117051260477,1.7055143140962538e-24
2023-08-22 16:00:00+00:00,0.00012813894003917787,1.7088701116398e-24
2023-08-22 20:00:00+00:00,2.9264004193274942e-05,1.7001893234439814e-24
2023-08-23 00:00:00+00:00,9.74534718764925e-05,1.70311090970176e-24
2023-08-23 04:00:00+00:00,8.053912359259541e-05,1.6998624540543556e-24
2023-08-23 08:00:00+00:00,3.818584425646864e-05,1.7244649566204292e-24
2023-08-23 12:00:00+00:00,0.00015201337293302503,1.709173241813382e-24
2023-08-23 16:00:00+00:00,0.00017798648658410242,1.7163839471009427e-24
2023-08-23 20:00:00+00:00,0.00013270670072916188,1.7272768722878577e-24
2023-08-24 00:00:00+00:00,0.00017962887322086783,1.7287066599004433e-24
2023-08-24 04:00:00+00:00,0.00014638663120157034,1.7136202633063105e-24
2023-08-24 08:00:00+00:00,0.0001839099122426384,1.7190298581588306e-24
2023-08-24 12:00:00+00:00,0.00010046437530958852,1.7130209493127573e-24
2023-08-24 16:00:00+00:00,0.00013932896104068692,1.7178406653869593e-24
2023-08-24 20:00:00+00:00,0.0001349587603768209,1.7196599539365596e-24
2023-08-25 00:00:00+00:00,0.00018924744046904546,1.7174097432826693e-24
2023-08-25 04:00:00+00:00,0.00010289761314612196,1.7215709885699927e-24
2023-08-25 08:00:00+00:00,3.168884816342679e-05,1.713846866959724e-24
2023-08-25 12:00:00+00:00,2.6167546625207265e-05,1.69928542693663e-24
2023-08-25 16:00:00+00:00,6.439636497104155e-05,1.6982992673976952e-24
2023-08-25 20:00:00+00:00,0.00011037977682452442,1.6964436493120027e-24
2023-08-26 00:00:00+00:00,2.921236500063014e-05,1.6948398667224752e-24
2023-08-26 04:00:00+00:00,5.4904219613917155e-05,1.6928417503813794e-24
2023-08-26 08:00:00+00:00,8.000170771869963e-05,1.684580329843746e-24
2023-08-26 12:00:00+00:00,0.00017478157544949068,1.6940984304549757e-24
2023-08-26 16:00:00+00:00,0.00011434471550871013,1.6951128290744862e-24
2023-08-26 20:00:00+00:00,0.00015148605470605375,1.699625062845411e-24
2023-08-27 00:00:00+00:00,0.00012097302978028992,1.7000790404321644e-24
2023-08-27 04:00:00+00:00,0.00012408034372332085,1.6971149124577865e-24
2023-08-27 08:00:00+00:00,5.357727235165717e-05,1.7006520680880896e-24
2023-08-27 12:00:00+00:00,8.296486937802602e-05,1.693314847804195e-24
2023-08-27 16:00:00+00:00,5.566088838583702e-05,1.708068555644939e-24
2023-08-27 20:00:00+00:00,8.420328675280647e-05,1.7167713268324856e-24
2023-08-28 00:00:00+00:00,2.6415305576224094e-05,1.7365878547638546e-24
2023-08-28 04:00:00+00:00,0.00011002869650699157,1.7424372258041217e-24
2023-08-28 08:00:00+00:00,1.890147044722037e-05,1.727331294862645e-24
2023-08-28 12:00:00+00:00,0.00011222401048343931,1.7332085364938378e-24
2023-08-28 16:00:00+00:00,0.00013053897426962047,1.7305538946531547e-24
2023-08-28 20:00:00+00:00,4.822742588195132e-05,1.735908316560032e-24
2023-08-29 00:00:00+00:00,0.00013960770037361022,1.7403081736153113e-24
2023-08-29 04:00:00+00:00,0.00012372824348447093,1.737744289799489e-24
2023-08-29 08:00:00+00:00,2.3061129531478003e-05,1.7394248103529005e-24
2023-08-29 12:00:00+00:00,5.183418217295992e-05,1.718491993388309e-24
2023-08-29 16:00:00+00:00,0.00018911665010314005,1.72421906391075e-24
2023-08-29 20:00:00+00:00,0.00010998908818711685,1.71506441450316e-24
2023-08-30 00:00:00+00:00,0.00015625102039198123,1.7232564695721375e-24
2023-08-30 04:00:00+00:00,6.61202745427753e-05,1.7243898326643808e-24
2023-08-30 08:00:00+00:00,0.0001350808703730223,1.725866915758592e-24
2023-08-30 12:00:00+00:00,4.7237812876522816e-05,1.7209504924505682e-24
2023-08-30 16:00:00+00:00,0.0001297271199646722,1.7107430141166012e-24
2023-08-30 20:00:00+00:00,5.590193219507292e-05,1.710685107479181e-24
2023-08-31 00:00:00+00:00,0.00013751747661786234,1.7063576533276594e-24
2023-08-31 04:00:00+00:00,0.00015093630321949092,1.713453433345084e-24
2023-08-31 08:00:00+00:00,0.00015891163759181476,1.7240127392709357e-24
2023-08-31 12:00:00+00:00,8.212153987482153e-05,1.735516823511999e-24
2023-08-31 16:00:00+00:00,6.248635307329532e-05,1.7330100215777547e-24
2023-08-31 20:00:00+00:00,0.00011755497129455979,1.749045389680396e-24
2023-09-01 00:00:00+00:00,3.7294127022964574e-05,1.754784837815189e-24
2023-09-01 04:00:00+00:00,0.00011582227776294886,1.773180854558752e-24
2023-09-01 08:00:00+00:00,0.00010442629841636929,1.7713926370351366e-24
2023-09-01 12:00:00+00:00,9.909334417784379e-05,1.7556535337951626e-24
2023-09-01 16:00:00+00:00,9.518079020241669e-05,1.7532391492239665e-24
2023-09-01 20:00:00+00:00,1.0001450332552374e-05,1.7442162540289045e-24
2023-09-02 00:00:00+00:00,2.039456287669497e-05,1.736801496000191e-24
2023-09-02 04:00:00+00:00,0.00011329248134667893,1.7310795563754588e-24
2023-09-02 08:00:00+00:00,9.945495559591415e-05,1.725080232164283e-24
2023-09-02 12:00:00+00:00,3.099606095146533e-06,1.7251201975598802e-24
2023-09-02 16:00:00+00:00,0.00011195273002408742,1.7327421497831895e-24
2023-09-02 20:00:00+00:00,9.385992600802881e-05,1.7455481543760287e-24
2023-09-03 00:00:00+00:00,0.0001463482599534058,1.757551965433646e-24
2023-09-03 04:00:00+00:00,0.000139424153577895,1.751656502773243e-24
2023-09-03 08:00:00+00:00,9.234595162937334e-05,1.7430900378852745e-24
2023-09-03 12:00:00+00:00,0.00014704933534967347,1.739582540234289e-24
2023-09-03 16:00:00+00:00,5.439598896732769e-05,1.7421518954214757e-24
2023-09-03 20:00:00+00:00,0.00014681719464388737,1.744428553303337e-24
2023-09-04 00:00:00+00:00,0.0001444542092368852,1.74001780810004e-24
2023-09-04 04:00:00+00:00,9.020646845417757e-05,1.735770853199119e-24
2023-09-04 08:00:00+00:00,1.263562671616683e-05,1.761100089331893e-24
2023-09-04 12:00:00+00:00,0.00013949111153348755,1.7616846118039478e-24
2023-09-04 16:00:00+00:00,0.00015973960566825754,1.765305832199237e-24
2023-09-04 20:00:00+00:00,9.674571294992987e-05,1.7789398007977496e-24
2023-09-05 00:00:00+00:00,0.00011304067042099802,1.7900737802999633e-24
2023-09-05 04:00:00+00:00,0.00012956126231570566,1.775272386169826e-24
2023-09-05 08:00:00+00:00,8.866457289273494e-05,1.7749744450656966e-24
2023-09-05 12:00:00+00:00,9.923331152401685e-05,1.777717474161655e-24
2023-09-05 16:00:00+00:00,0.00010637923696295846,1.7725284216487765e-24
2023-09-05 20:00:00+00:00,5.971133207646154e-05,1.7755085901893913e-24
2023-09-06 00:00:00+00:00,7.514589557757143e-05,1.768294615018682e-24
2023-09-06 04:00:00+00:00,5.9031779418471805e-05,1.7540634012357337e-24
2023-09-06 08:00:00+00:00,0.00012161660226745778,1.753418538616213e-24
2023-09-06 12:00:00+00:00,0.00016443837107930347,1.758609418336162e-24
2023-09-06 16:00:00+00:00,0.00014167542592780639,1.7717224617956485e-24
2023-09-06 20:00:00+00:00,0.00015247897205493204,1.7737041313969026e-24
2023-09-07 00:00:00+00:00,0.00010857538757623919,1.77747218223532e-24
2023-09-07 04:00:00+00:00,-1.8549818003732243e-05,1.783497344235198e-24
2023-09-07 08:00:00+00:00,9.842166432915238e-05,1.7931283767612696e-24
2023-09-07 12:00:00+00:00,4.717477531308445e-05,1.804979366560076e-24
2023-09-07 16:00:00+00:00,5.645040790086757e-05,1.8031300027088514e-24
2023-09-07 20:00:00+00:00,0.00010801104192298302,1.812016531666874e-24
2023-09-08 00:00:00+00:00,3.045930071601038e-05,1.8066566381343044e-24
2023-09-08 04:00:00+00:00,0.00011359094723576495,1.8030070225176276e-24
2023-09-08 08:00:00+00:00,0.00010542657535776782,1.8066790240921474e-24
2023-09-08 12:00:00+00:00,9.973446043959687e-05,1.812619187561768e-24
2023-09-08 16:00:00+00:00,6.728095448754404e-05,1.803872897092346e-24
2023-09-08 20:00:00+00:00,3.8848019739057826e-05,1.794280312412338e-24
2023-09-09 00:00:00+00:00,3.3729871228478556e-05,1.801658963648129e-24
2023-09-09 04:00:00+00:00,7.191489969041198e-05,1.8012302739549065e-24
2023-09-09 08:00:00+00:00,5.274727844004737e-05,1.799266307149536e-24
2023-09-09 12:00:00+00:00,0.00012726214682218118,1.8191766875090946e-24
2023-09-09 16:00:00+00:00,0.00020484295556490254,1.818824681163832e-24
2023-09-09 20:00:00+00:00,0.00016404197496180622,1.8218872291730553e-24
2023-09-10 00:00:00+00:00,0.00013786657506189025,1.8153877159918948e-24
2023-09-10 04:00:00+00:00,4.723788678587849e-05,1.808816676812226e-24
2023-09-10 08:00:00+00:00,0.00012002582999738461,1.7983686142426325e-24
2023-09-10 12:00:00+00:00,0.00011022840697524084,1.806222176759516e-24
2023-09-10 16:00:00+00:00,-1.2421623285777328e-05,1.796846662713418e-24
2023-09-10 20:00:00+00:00,9.693840349081586e-05,1.792327586387272e-24
2023-09-11 00:00:00+00:00,0.00011991169540057672,1.7973882041843198e-24
2023-09-11 04:00:00+00:00,7.659027206548499e-05,1.806177643090612e-24
2023-09-11 08:00:00+00:00,7.216525904658805e-05,1.808121425628034e-24
2023-09-11 12:00:00+00:00,4.889373386687591e-05,1.7933177433818418e-24
2023-09-11 16:00:00+00:00,2.1341901267822876e-05,1.808548374325717e-24
2023-09-11 20:00:00+00:00,-9.706293068469596e-06,1.7968083730145274e-24
2023-09-12 00:00:00+00:00,4.3968619502864084e-05,1.7917191103312523e-24
2023-09-12 04:00:00+00:00,9.793452918246712e-05,1.7958588764661357e-24
2023-09-12 08:00:00+00:00,8.994058322671755e-05,1.7987123643482927e-24
2023-09-12 12:00:00+00:00,1.380295802701829e-05,1.804721806920196e-24
2023-09-12 16:00:00+00:00,0.00011073806836364487,1.8010242209746094e-24
2023-09-12 20:00:00+00:00,0.00018439342711083174,1.80029309686941e-24
2023-09-13 00:00:00+00:00,8.006655892536148e-05,1.8118138035881783e-24
2023-09-13 04:00:00+00:00,9.196963461589774e-05,1.8006140940677215e-24
2023-09-13 08:00:00+00:00,9.068696875322078e-05,1.818249265413606e-24
2023-09-13 12:00:00+00:00,7.86196349952855e-05,1.8171528570820697e-24
2023-09-13 16:00:00+00:00,0.00010431953251180208,1.8203432125199405e-24
2023-09-13 20:00:00+00:00,0.0001175914932995674,1.842031503533841e-24
2023-09-14 00:00:00+00:00,7.453183952441214e-05,1.848320355844289e-24
2023-09-14 04:00:00+00:00,0.00013605203685412945,1.848800181522248e-24
2023-09-14 08:00:00+00:00,0.00011137688358745124,1.843451726269517e-24
2023-09-14 12:00:00+00:00,0.00010132465167059343,1.8595291669017087e-24
2023-09-14 16:00:00+00:00,0.00013636970402163242,1.8707210758590698e-24
2023-09-14 20:00:00+00:00,0.00014645521499743037,1.8827282900524468e-24
2023-09-15 00:00:00+00:00,0.0001000949298286652,1.8795360615329493e-24
2023-09-15 04:00:00+00:00,0.0001618952760798699,1.874327826817769e-24
2023-09-15 08:00:00+00:00,5.6760360855549576e-05,1.858134207101644e-24
2023-09-15 12:00:00+00:00,0.00012985308658467482,1.856601576578343e-24
2023-09-15 16:00:00+00:00,0.00017699546670476142,1.8546164372398554e-24
2023-09-15 20:00:00+00:00,7.251886218272785e-05,1.8646407501762587e-24
2023-09-16 00:00:00+00:00,0.00016167917491346598,1.87723936049754e-24
2023-09-16 04:00:00+00:00,0.0002496194419681788,1.889409874056667e-24
2023-09-16 08:00:00+00:00,7.695848527415448e-05,1.891257770956758e-24
2023-09-16 12:00:00+00:00,0.0001320544535134163,1.8923758817780335e-24
2023-09-16 16:00:00+00:00,0.00012525514966953933,1.894297407110406e-24
2023-09-16 20:00:00+00:00,0.00010515106223602121,1.8927028591224123e-24
2023-09-17 00:00:00+00:00,0.00014748944615764414,1.9092567778590696e-24
2023-09-17 04:00:00+00:00,0.0001006574514039742,1.8844506587872413e-24
2023-09-17 08:00:00+00:00,0.0001258365272309166,1.8812818215393795e-24
2023-09-17 12:00:00+00:00,0.0001047630421022387,1.8825033491684815e-24
2023-09-17 16:00:00+00:00,0.0001814861393751583,1.873842211850027e-24
2023-09-17 20:00:00+00:00,7.293455180014647e-05,1.885961041693167e-24
2023-09-18 00:00:00+00:00,0.00016319896948083825,1.893810102118714e-24
2023-09-18 04:00:00+00:00,9.925125172119536e-05,1.9069347874580446e-24
2023-09-18 08:00:00+00:00,8.872793581760125e-05,1.9111217853025333e-24
2023-09-18 12:00:00+00:00,6.629793868485931e-05,1.91119915127056e-24
2023-09-18 16:00:00+00:00,0.00010242968187935191,1.9042698229948207e-24
2023-09-18 20:00:00+00:00,0.00010707485166095321,1.92431537949914e-24
2023-09-19 00:00:00+00:00,0.0002003590571828974,1.9095356817471928e-24
2023-09-19 04:00:00+00:00,0.00010023765237772936,1.9180943760515226e-24
2023-09-19 08:00:00+00:00,0.00012922210293322593,1.9153739545923358e-24
2023-09-19 12:00:00+00:00,-3.2402795178558706e-05,1.9131204703157988e-24
2023-09-19 16:00:00+00:00,0.00018474883433745862,1.927272071643454e-24
2023-09-19 20:00:00+00:00,0.00014070675552782177,1.930993192249325e-24
2023-09-20 00:00:00+00:00,7.72093773744558e-05,1.9294571256763544e-24
2023-09-20 04:00:00+00:00,9.7562275257343e-05,1.9356524128383213e-24
2023-09-20 08:00:00+00:00,0.00013771721698182247,1.9227796803659615e-24
2023-09-20 12:00:00+00:00,0.00012458689192694833,1.9149866405814275e-24
2023-09-20 16:00:00+00:00,0.00013318905607810465,1.9232724584834372e-24
2023-09-20 20:00:00+00:00,6.014885041335951e-05,1.93198384981661e-24
2023-09-21 00:00:00+00:00,0.00013291461559629864,1.9424993945900846e-24
2023-09-21 04:00:00+00:00,0.00011630211607087859,1.9528634503984194e-24
2023-09-21 08:00:00+00:00,9.307404378001993e-05,1.9639418806212317e-24
2023-09-21 12:00:00+00:00,0.00017724550620566685,1.967168493166048e-24
2023-09-21 16:00:00+00:00,7.419816274164447e-05,1.9703490112031487e-24
2023-09-21 20:00:00+00:00,7.79135000795773e-05,1.9784368311064213e-24
2023-09-22 00:00:00+00:00,9.102159445260316e-05,1.9845120437035056e-24
2023-09-22 04:00:00+00:00,7.465506593980407e-05,2.0026785325492412e-24
2023-09-22 08:00:00+00:00,0.0001363432249895829,1.993374272778151e-24
2023-09-22 12:00:00+00:00,9.706981457569723e-05,2.016959053340104e-24
2023-09-22 16:00:00+00:00,5.612423198345223e-05,2.032465460386526e-24
2023-09-22 20:00:00+00:00,0.0001249233532341455,2.0354567937387756e-24
2023-09-23 00:00:00+00:00,0.0001060689135608737,2.0467585520199383e-24
2023-09-23 04:00:00+00:00,7.430664447609759e-05,2.037860666382593e-24
2023-09-23 08:00:00+00:00,0.00010433177494799946,2.047953165278506e-24
2023-09-23 12:00:00+00:00,0.00016179587372902582,2.036390528699018e-24
2023-09-23 16:00:00+00:00,4.5769851246217966e-05,2.0488445278169513e-24
2023-09-23 20:00:00+00:00,0.00013426357927527897,2.0372194489985837e-24
2023-09-24 00:00:00+00:00,9.980524962672992e-05,2.0264128298953258e-24
2023-09-24 04:00:00+00:00,0.00019265751708476823,2.0065929615205868e-24
2023-09-24 08:00:00+00:00,0.00010683589265970627,2.0200228055799365e-24
2023-09-24 12:00:00+00:00,0.00018163489286421967,2.027855213650542e-24
2023-09-24 16:00:00+00:00,8.626492617041506e-05,2.0400536497890656e-24
2023-09-24 20:00:00+00:00,0.0001698870988158694,2.0273786434436766e-24
2023-09-25 00:00:00+00:00,0.00011525999140426697,2.025045297259212e-24
2023-09-25 04:00:00+00:00,5.359087400464624e-05,2.0347221101417573e-24
2023-09-25 08:00:00+00:00,0.00018785299800078349,2.0321331449506207e-24
2023-09-25 12:00:00+00:00,9.466495873989506e-05,2.0396991449647125e-24
2023-09-25 16:00:00+00:00,0.0001618645846991184,2.0477254582162343e-24
2023-09-25 20:00:00+00:00,0.000165826261113883,2.0627101228239918e-24
2023-09-26 00:00:00+00:00,0.0001510358451238847,2.0728600510402964e-24
2023-09-26 04:00:00+00:00,5.820400672929878e-05,2.0873069620249183e-24
2023-09-26 08:00:00+00:00,1.868966045915321e-05,2.0839018806828664e-24
2023-09-26 12:00:00+00:00,0.00011852611261203077,2.083299327547333e-24
2023-09-26 16:00:00+00:00,3.334443898364276e-05,2.0910515036632467e-24
2023-09-26 20:00:00+00:00,9.37596809479209e-05,2.1032792085633675e-24
2023-09-27 00:00:00+00:00,8.569107979963278e-05,2.0953915300901758e-24
2023-09-27 04:00:00+00:00,0.00015537591696632738,2.0931795490760475e-24
2023-09-27 08:00:00+00:00,0.000160696971192245,2.1087569313254812e-24
2023-09-27 12:00:00+00:00,7.538768912649567e-05,2.112357886548273e-24
2023-09-27 16:00:00+00:00,2.4763920325825667e-05,2.1115172643356776e-24
2023-09-27 20:00:00+00:00,0.00010719515665461108,2.107867310525823e-24
2023-09-28 00:00:00+00:00,0.0001223785848513329,2.1196844710629592e-24
2023-09-28 04:00:00+00:00,-1.3663782573854963e-05,2.124035013522135e-24
2023-09-28 08:00:00+00:00,0.00015206127561300767,2.113795505176644e-24
2023-09-28 12:00:00+00:00,2.5245886683034687e-05,2.1299148264285998e-24
2023-09-28 16:00:00+00:00,8.559941986220817e-05,2.1319749965480384e-24
2023-09-28 20:00:00+00:00,7.580529787500919e-05,2.1390084492856914e-24
2023-09-29 00:00:00+00:00,0.00022035705406782248,2.1411372976535113e-24
2023-09-29 04:00:00+00:00,7.731055986475735e-05,2.1470936765892042e-24
2023-09-29 08:00:00+00:00,4.4243023049746055e-06,2.1576769017812867e-24
2023-09-29 12:00:00+00:00,0.0002025336314119124,2.1544487674559138e-24
2023-09-29 16:00:00+00:00,6.533153107950473e-05,2.1556383476556466e-24
2023-09-29 20:00:00+00:00,6.994668497306438e-05,2.155899722765627e-24
2023-09-30 00:00:00+00:00,0.0001452042024109583,2.134505008647303e-24
2023-09-30 04:00:00+00:00,0.00018236387828197176,2.1323870038652224e-24
2023-09-30 08:00:00+00:00,5.148543044041062e-05,2.131829295186696e-24
2023-09-30 12:00:00+00:00,0.0001499170939965574,2.118795463108828e-24
2023-09-30 16:00:00+00:00,0.0001850013076251947,2.10559184071186e-24
2023-09-30 20:00:00+00:00,0.0001817318080993193,2.1014166493101282e-24
2023-10-01 00:00:00+00:00,0.00017274554887036775,2.0972132755489143e-24
2023-10-01 04:00:00+00:00,0.00015700338988696783,2.1057882036875253e-24
2023-10-01 08:00:00+00:00,0.0001447365734227317,2.0992107680334045e-24
2023-10-01 12:00:00+00:00,0.00017074744537604698,2.0946592023816906e-24
2023-10-01 16:00:00+00:00,2.8303521869449473e-05,2.072508377140674e-24
2023-10-01 20:00:00+00:00,0.0002091165723925628,2.0621702637592083e-24
2023-10-02 00:00:00+00:00,0.00021020307819075948,2.0674577809056758e-24
2023-10-02 04:00:00+00:00,0.00021933479739373357,2.0663803409368276e-24
2023-10-02 08:00:00+00:00,0.0001906480296098832,2.0678693595727987e-24
2023-10-02 12:00:00+00:00,0.00014827178371849093,2.071440747225023e-24
2023-10-02 16:00:00+00:00,0.00011508685533635467,2.0639151226294593e-24
2023-10-02 20:00:00+00:00,0.00014199749087655784,2.0836252060237333e-24
2023-10-03 00:00:00+00:00,0.00013541717454748002,2.07235282949706e-24
2023-10-03 04:00:00+00:00,0.0001951685945864754,2.0693458801805007e-24
2023-10-03 08:00:00+00:00,0.0001460366715679976,2.0687065227259652e-24
2023-10-03 12:00:00+00:00,0.00012205080000425601,2.085373046794004e-24
2023-10-03 16:00:00+00:00,0.00013206173476269442,2.0793101908328597e-24
2023-10-03 20:00:00+00:00,0.0001714650429671537,2.0809558691931606e-24
2023-10-04 00:00:00+00:00,1.3859420958874059e-05,2.0808765806216086e-24
2023-10-04 04:00:00+00:00,0.00011217349871824145,2.1028114562778186e-24
2023-10-04 08:00:00+00:00,6.795034582166916e-05,2.1169542177640912e-24
2023-10-04 12:00:00+00:00,-3.584641230776514e-05,2.1189799849239836e-24
2023-10-04 16:00:00+00:00,6.062407071004078e-05,2.1262973498534387e-24
2023-10-04 20:00:00+00:00,0.00017199036135431072,2.124994562150718e-24
2023-10-05 00:00:00+00:00,0.00020901707947511706,2.1237153046251837e-24
2023-10-05 04:00:00+00:00,4.7701516375297586e-05,2.122141263098121e-24
2023-10-05 08:00:00+00:00,4.885609294175217e-05,2.1492718002811507e-24
2023-10-05 12:00:00+00:00,9.898609570542418e-05,2.1365530222504228e-24
2023-10-05 16:00:00+00:00,9.827678897333501e-05,2.1169934993453845e-24
2023-10-05 20:00:00+00:00,-3.505795632089673e-05,2.1149200818890113e-24
2023-10-06 00:00:00+00:00,1.0553807478130723e-05,2.1201638446038894e-24
2023-10-06 04:00:00+00:00,1.7376761178049164e-05,2.1318894606222527e-24
2023-10-06 08:00:00+00:00,7.467633037242977e-05,2.1311384182587742e-24
2023-10-06 12:00:00+00:00,9.504300821564575e-05,2.1211317945730852e-24
2023-10-06 16:00:00+00:00,4.824324798206433e-05,2.107522631447158e-24
2023-10-06 20:00:00+00:00,0.00016910557806847136,2.1077047561830026e-24
2023-10-07 00:00:00+00:00,9.172480966955305e-05,2.1103213015437136e-24
2023-10-07 04:00:00+00:00,9.036866582231249e-05,2.1091970415185398e-24
2023-10-07 08:00:00+00:00,0.00016482063994444334,2.1010502701400063e-24
2023-10-07 12:00:00+00:00,9.633345085572508e-05,2.092832223837703e-24
2023-10-07 16:00:00+00:00,0.00012017191937940264,2.0931740199830823e-24
2023-10-07 20:00:00+00:00,0.00015816806303953332,2.0770228235164647e-24
2023-10-08 00:00:00+00:00,2.895794084779996e-05,2.0787826918666873e-24
2023-10-08 04:00:00+00:00,0.00012095161112581606,2.0900817043917547e-24
2023-10-08 08:00:00+00:00,9.56552134675351e-05,2.093073577846408e-24
2023-10-08 12:00:00+00:00,2.0869137425794414e-05,2.1056284378565716e-24
2023-10-08 16:00:00+00:00,5.273911711520541e-05,2.112140533719032e-24
2023-10-08 20:00:00+00:00,-2.5137656396741133e-05,2.1140822316459035e-24
2023-10-09 00:00:00+00:00,0.00016827635393143665,2.1082960570315152e-24
2023-10-09 04:00:00+00:00,8.698199088368336e-05,2.1315932854158203e-24
2023-10-09 08:00:00+00:00,5.698852719593195e-05,2.146795440688497e-24
2023-10-09 12:00:00+00:00,0.00010483274292946034,2.164031248600071e-24
2023-10-09 16:00:00+00:00,5.753777821413482e-05,2.1894856045897563e-24
2023-10-09 20:00:00+00:00,-5.482559100982496e-05,2.1953741031073317e-24
2023-10-10 00:00:00+00:00,0.00011961859663109481,2.2096695077722845e-24
2023-10-10 04:00:00+00:00,0.00016649274809450682,2.1928838380915298e-24
2023-10-10 08:00:00+00:00,2.5479307489832836e-05,2.1767063879125053e-24
2023-10-10 12:00:00+00:00,6.423458995220288e-05,2.1790247488375523e-24
2023-10-10 16:00:00+00:00,4.5326677367484795e-05,2.1651353916902093e-24
2023-10-10 20:00:00+00:00,6.374416684066808e-06,2.170601508965313e-24
2023-10-11 00:00:00+00:00,4.859739545451063e-05,2.1908058211853256e-24
2023-10-11 04:00:00+00:00,2.0479079696985886e-05,2.1926567957265446e-24
2023-10-11 08:00:00+00:00,0.00011485437528491809,2.19209669873841e-24
2023-10-11 12:00:00+00:00,0.00017377545549278613,2.198970530592264e-24
2023-10-11 16:00:00+00:00,0.00013500587883895023,2.20123251574205e-24
2023-10-11 20:00:00+00:00,8.78743491446569e-05,2.2066437636119745e-24
2023-10-12 00:00:00+00:00,0.00011774325798357523,2.2034811947783875e-24
